name,rarity,action,price
Advanced Arc Powercell,Rare,KEEP,640
Advanced Electrical Components,Rare,KEEP,1750
Advanced Mechanical Components,Rare,KEEP,1750
Agave,Uncommon,SELL,1000
Agave Juice,Common,KEEP,1800
Air Freshener,Uncommon,SELL,2000
Alarm Clock,Rare,RECYCLE,1000
Antiseptic,Rare,KEEP,1000
Apricot,Uncommon,KEEP,640
ARC Alloy,Uncommon,KEEP,200
ARC Circuitry,Rare,KEEP,1000
ARC Coolant,Rare,SELL,1000
ARC Flex Rubber,Rare,SELL,1000
ARC Motion Core,Rare,KEEP,1000
ARC Performance Steel,Rare,RECYCLE,1000
ARC Powercell,Common,KEEP,640
ARC Synthetic Resin,Rare,SELL,1000
ARC Thermo Lining,Rare,SELL,1000
Assorted Seeds,Common,KEEP,100
Bastion Cell,Epic,KEEP,5000
Battery,Uncommon,KEEP,250
Bicycle Pump,Rare,RECYCLE,2000
Bombardier Cell,Epic,KEEP,5000
Breathtaking Snow Globe,Epic,SELL,7000
Broken Flashlight,Rare,RECYCLE,1000
Broken Guidance System,Rare,RECYCLE,2000
Broken Handheld Radio,Rare,RECYCLE,2000
Broken Taser,Rare,RECYCLE,1000
Burned ARC Circuitry,Uncommon,RECYCLE,640
Camera Lens,Uncommon,RECYCLE,640
Candleberries,Rare,KEEP,
Candle Holder,Uncommon,KEEP,640
Canister,Uncommon,KEEP,300
Cat Bed,Uncommon,KEEP,1000
Chemicals,Common,KEEP,50
Coffee Pot,Common,SELL,1000
Complex Gun Parts,Epic,KEEP,2000
Coolant,Rare,SELL,1000
Cooling Coil,Rare,RECYCLE,1000
Cooling Fan,Rare,KEEP,2000
Cracked Bioscanner,Rare,KEEP,1000
Crude Explosives,Uncommon,KEEP,270
Crumpled Plastic Bottle,Uncommon,RECYCLE,270
Damaged ARC Motion Core,Uncommon,RECYCLE,640
Damaged Fireball Burner,Common,RECYCLE,270
Damaged Heat Sink,Rare,KEEP,1000
Damaged Hornet Driver,Common,RECYCLE,640
Damaged Rocketeer Driver,Common,SELL,2000
Damaged Tick Pod,Common,RECYCLE,270
Dartboard,Uncommon,SELL,2000
Deflated Football,Uncommon,RECYCLE,1000
Degraded ARC Rubber,Uncommon,RECYCLE,640
Diving Goggles,Rare,RECYCLE,640
Dog Collar,Rare,KEEP,640
Dried-Out ARC Resin,Uncommon,RECYCLE,640
Duct Tape,Uncommon,KEEP,640
Durable Cloth,Uncommon,KEEP,640
Electrical Components,Uncommon,KEEP,640
Empty Wine Bottle,Common,KEEP,1000
Exodus Modules,Epic,KEEP,2750
Expired Pasta,Common,KEEP,1000
Expired Respirator,Rare,RECYCLE,640
Explosive Compound,Rare,KEEP,1000
Fabric,Common,KEEP,50
Faded Photograph,Common,SELL,640
Fertilizer,Uncommon,KEEP,1000
Film Reel,Rare,KEEP,2000
Fine Wristwatch,Rare,SELL,3000
Fireball Burner,Uncommon,KEEP,640
Flow Controller,Rare,SELL,3000
Frequency Modulation Box,Rare,SELL,3000
Fried Motherboard,Rare,KEEP,2000
Frying Pan,Rare,RECYCLE,640
Garlic Press,Uncommon,SELL,1000
Geiger Counter,Epic,SELL,3500
Great Mullein,Uncommon,KEEP,300
Headphones,Rare,SELL,1000
Heavy Gun Parts,Rare,KEEP,700
Hornet Driver,Rare,KEEP,2000
Household Cleaner,Uncommon,RECYCLE,640
Humidifier,Rare,KEEP,1000
Ice Cream Scooper,Uncommon,RECYCLE,640
Impure ARC Coolant,Uncommon,RECYCLE,640
Industrial Battery,Rare,SELL,1000
Industrial Charger,Rare,SELL,1000
Industrial Magnet,Rare,SELL,1000
Ion Sputter,Epic,SELL,6000
Laboratory Reagents,Rare,KEEP,2000
Lance's Mixtape,Epic,SELL,10000
Leaper Pulse Unit,Epic,KEEP,5000
Lemon,Uncommon,KEEP,640
Light Bulb,Uncommon,KEEP,2000
Light Gun Parts,Rare,KEEP,700
Magnet,Uncommon,KEEP,300
Magnetic Accelerator,Epic,KEEP,5500
Magnetron,Epic,SELL,6000
Matriarch Reactor,Legendary,KEEP,13000
Mechanical Components,Uncommon,KEEP,640
Medium Gun Parts,Rare,KEEP,700
Metal Brackets,Uncommon,SELL,640
Metal Parts,Common,KEEP,75
Microscope,Rare,SELL,3000
Mini Centrifuge,Rare,SELL,3000
Mod Components,Rare,KEEP,1750
Moss,Rare,KEEP,500
Motor,Rare,KEEP,2000
Mushroom,Common,KEEP,1000
Music Album,Rare,SELL,3000
Music Box,Rare,SELL,5000
Number Plate,Uncommon,RECYCLE,270
Oil,Uncommon,KEEP,300
Olives,Uncommon,KEEP,640
Painted Box,Common,SELL,2000
Plastic Parts,Common,KEEP,60
Playing Cards,Rare,SELL,5000
Polluted Air Filter,Rare,SELL,1000
Pop Trigger,Common,RECYCLE,640
Portable TV,Rare,SELL,2000
Poster of Natural Wonders,Uncommon,SELL,2000
Pottery,Uncommon,SELL,2000
Power Bank,Rare,SELL,
Power Cable,Rare,RECYCLE,1000
Power Rod,Epic,KEEP,5500
Prickly Pear,Uncommon,KEEP,640
Processor,Rare,KEEP,500
Projector,Rare,SELL,1000
Queen Reactor,Legendary,KEEP,13000
Radio,Rare,SELL,1000
Radio Relay,Rare,SELL,3000
Recorder,Uncommon,SELL,1000
Red Coral Jewelry,Rare,SELL,5000
Remote Control,Rare,SELL,1000
Resin,Common,SELL,1000
Ripped Safety Vest,Uncommon,RECYCLE,1000
Rocketeer Driver,Epic,KEEP,5000
Rocket Thruster,Rare,SELL,2000
Roots,Uncommon,SELL,640
Rope,Rare,KEEP,500
Rosary,Rare,SELL,2000
Rotary Encoder,Rare,SELL,3000
Rubber Duck,Common,KEEP,1000
Rubber Pad,Rare,SELL,1000
Rubber Parts,Common,KEEP,50
Ruined Accordion,Rare,SELL,2000
Ruined Baton,Uncommon,RECYCLE,640
Ruined Handcuffs,Uncommon,RECYCLE,640
Ruined Parachute,Uncommon,RECYCLE,640
Ruined Riot Shield,Rare,SELL,1000
Ruined Tactical Vest,Uncommon,RECYCLE,640
Rusted Bolts,Uncommon,RECYCLE,640
Rusted Gear,Rare,KEEP,2000
Rusted Shut Medical Kit,Rare,KEEP,2000
Rusted Tools,Rare,KEEP,1000
Rusty ARC Steel,Uncommon,RECYCLE,640
Sample Cleaner,Rare,SELL,3000
Sensors,Rare,KEEP,500
Sentinel Firing Core,Rare,KEEP,3000
Shredder Gyro,Uncommon,RECYCLE,3000
Signal Amplifier,Rare,SELL,3000
Silver Teaspoon Set,Rare,SELL,3000
Simple Gun Parts,Uncommon,KEEP,330
Snitch Scanner,Uncommon,KEEP,2000
Speaker Component,Rare,KEEP,500
Spectrometer,Rare,SELL,3000
Spectrum Analyzer,Epic,SELL,3500
Spotter Relay,Uncommon,SELL,2000
Spring Cushion,Rare,SELL,2000
Statuette,Rare,SELL,3000
Steel Spring,Uncommon,KEEP,300
Surveyor Vault,Rare,KEEP,2000
Synthesised Fuel,Rare,KEEP,700
Syringe,Rare,KEEP,500
Tattered ARC Lining,Uncommon,SELL,640
Tattered Clothes,Uncommon,RECYCLE,640
Telemetry Transceiver,Rare,SELL,3000
Thermostat,Rare,SELL,1000
Tick Pod,Uncommon,KEEP,640
Toaster,Rare,KEEP,1000
Torn Blanket,Rare,RECYCLE,640
Torn Book,Common,SELL,1000
Turbo Pump,Rare,SELL,2000
Unusable Weapon,Rare,SELL,2000
Vase,Rare,SELL,3000
Very Comfortable Pillow,Uncommon,KEEP,2000
Volcanic Rock,Common,SELL,270
Voltage Converter,Rare,KEEP,500
Wasp Driver,Rare,KEEP,1000
Water Filter,Rare,SELL,1000
Water Pump,Rare,KEEP,1000
Wires,Uncommon,KEEP,200